source,brand,model,generation,generation_start_year,year,car_age,price,city,region,mileage_km,mileage_missing,mileage_per_year,is_new,is_low_mileage,is_high_mileage,body_type,engine_volume_l,engine_missing,fuel_type,transmission,drive_type,steering_wheel,color,customs_cleared,photo_count,options_count,has_abs,has_airbags,has_leather,has_heated_seats,has_ac,has_cruise_control,has_rear_camera,has_parking_sensors,has_bluetooth,has_alloy_wheels,has_sunroof,has_panorama,has_remote_start,is_fresh_import,tax_paid,inspection_passed
kolesa_full,ВАЗ,(Lada) Vesta SW Comfort MT,2022 - н.в. 1 Рестайлинг (NG),2022,2025,1,8190000,Костанай,Костанайская область,-1.0,1,-1.0,1,0,0,wagon,1.6,0,petrol,manual,fwd,left,unknown,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ВАЗ,(Lada) Vesta SW Comfort MT,unknown,-1,2025,1,8190000,Атырау,Атырауская область,-1.0,1,-1.0,1,0,0,wagon,1.6,0,petrol,manual,fwd,left,unknown,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ВАЗ,(Lada) Vesta SW Comfort MT,unknown,-1,2025,1,8190000,Кокшетау,Акмолинская область,-1.0,1,-1.0,1,0,0,wagon,1.6,0,petrol,manual,fwd,left,unknown,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ВАЗ,(Lada) Vesta SW Comfort MT,2022 - н.в. 1 Рестайлинг (NG),2022,2025,1,8190000,Актобе,Актюбинская область,-1.0,1,-1.0,1,0,0,wagon,1.6,0,petrol,manual,fwd,left,unknown,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ВАЗ,(Lada) Vesta SW Comfort MT,unknown,-1,2025,1,8190000,Тараз,Жамбылская область,-1.0,1,-1.0,1,0,0,wagon,1.6,0,petrol,manual,fwd,left,unknown,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ВАЗ,(Lada) Vesta SW Comfort MT,unknown,-1,2025,1,8190000,Талдыкорган,Жетысуская область,-1.0,1,-1.0,1,0,0,wagon,1.6,0,petrol,manual,fwd,left,unknown,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ВАЗ,(Lada) Vesta SW Comfort MT,unknown,-1,2025,1,8190000,Усть-Каменогорск,Восточно-Казахстанская область,-1.0,1,-1.0,1,0,0,wagon,1.6,0,petrol,manual,fwd,left,unknown,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ВАЗ,(Lada) Vesta SW Cross,2015 - н.в. 1 поколение,2015,2020,6,6500000,Усть-Каменогорск,Восточно-Казахстанская область,87000.0,0,14500.0,0,0,0,wagon,1.6,0,petrol,cvt,fwd,left,оранжевый,1,16,37,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1
kolesa_full,ВАЗ,(Lada) Vesta SW Enjoy,2022 - н.в. 1 Рестайлинг (NG),2022,2025,1,10540000,Семей,Абайская область,-1.0,1,-1.0,1,0,0,wagon,1.8,0,petrol,automatic,fwd,left,unknown,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ВАЗ,(Lada) Vesta SW Enjoy,2022 - н.в. 1 Рестайлинг (NG),2022,2025,1,10540000,Костанай,Костанайская область,-1.0,1,-1.0,1,0,0,wagon,1.8,0,petrol,automatic,fwd,left,unknown,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ВАЗ,(Lada) Vesta SW Enjoy,2022 - н.в. 1 Рестайлинг (NG),2022,2025,1,10540000,Актау,Мангистауская область,-1.0,1,-1.0,1,0,0,wagon,1.8,0,petrol,automatic,fwd,left,unknown,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ВАЗ,(Lada) Vesta SW Enjoy,2022 - н.в. 1 Рестайлинг (NG),2022,2025,1,10540000,Уральск,Западно-Казахстанская область,-1.0,1,-1.0,1,0,0,wagon,1.8,0,petrol,automatic,fwd,left,unknown,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ВАЗ,(Lada) Vesta SW Enjoy,2022 - н.в. 1 Рестайлинг (NG),2022,2025,1,10540000,Павлодар,Павлодарская область,-1.0,1,-1.0,1,0,0,wagon,1.8,0,petrol,automatic,fwd,left,unknown,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ВАЗ,(Lada) XRAY,2015 - н.в. 1 поколение,2015,2019,7,4000000,Актобе,Актюбинская область,120583.0,0,17226.14285714286,0,0,0,hatchback,1.8,0,petrol,robot,fwd,left,белый,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ВАЗ,(Lada) XRAY,2015 - н.в. 1 поколение,2015,2022,4,4190000,Павлодар,Павлодарская область,-1.0,1,-1.0,0,0,0,hatchback,1.6,0,petrol,manual,fwd,left,unknown,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,1996,30,4000000,Костанай,Костанайская область,-1.0,1,-1.0,0,0,0,pickup,2.9,0,petrol,manual,rwd,left,белый,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,1999,27,4700000,Астана,Акмолинская область,-1.0,1,-1.0,0,0,0,pickup,2.9,0,petrol-gas,manual,rwd,left,unknown,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2001,25,5800000,Алматы,Алматинская область,225000.0,0,9000.0,0,0,1,van,2.9,0,petrol-gas,manual,rwd,left,белый металлик,1,4,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2002,24,5500000,Алматы,Алматинская область,150000.0,0,6250.0,0,0,0,van,4.0,0,petrol,automatic,rwd,left,белый,1,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2003,23,3200000,Шымкент,Туркестанская область,136000.0,0,5913.04347826087,0,0,0,van,2.9,0,petrol-gas,manual,rwd,left,белый,1,11,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2003,23,3580000,Алматы,Алматинская область,-1.0,1,-1.0,0,0,0,van,2.4,0,petrol-gas,manual,rwd,left,unknown,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2003,23,4600000,Костанай,Костанайская область,350000.0,0,15217.391304347826,0,0,1,van,3.5,0,petrol-gas,manual,rwd,left,белый металлик,1,11,15,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2003,23,4000000,Караганда,Карагандинская область,-1.0,1,-1.0,0,0,0,pickup,2.7,0,petrol,manual,rwd,left,unknown,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2004,22,3500000,Алматы,Алматинская область,70783.0,0,3217.409090909091,0,0,0,van,2.5,0,petrol-gas,manual,rwd,left,unknown,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2004,22,1700000,Алматы,Алматинская область,-1.0,1,-1.0,0,0,0,pickup,2.4,0,petrol,manual,rwd,left,unknown,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2005,21,4900000,Актобе,Актюбинская область,433758.0,0,20655.14285714286,0,0,1,pickup,2.9,0,petrol-gas,manual,rwd,left,белый,1,14,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2005,21,3600000,Алматы,Алматинская область,-1.0,1,-1.0,0,0,0,pickup,2.4,0,petrol,manual,rwd,left,белый,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2005,21,3200000,Атырау,Атырауская область,393000.0,0,18714.285714285714,0,0,1,van,2.9,0,petrol-gas,manual,rwd,left,unknown,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2006,20,7500000,Астана,Акмолинская область,-1.0,1,-1.0,0,0,0,pickup,4.3,0,petrol-gas,automatic,rwd,right,unknown,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2006,20,1500000,Шымкент,Туркестанская область,-1.0,1,-1.0,0,0,0,minibus,3.2,0,diesel,manual,rwd,right,белый,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2006,20,5000000,Алматы,Алматинская область,140000.0,0,7000.0,0,0,0,pickup,2.4,0,petrol,manual,rwd,left,белый,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2007,19,4650000,Караганда,Карагандинская область,-1.0,1,-1.0,0,0,0,van,2.9,0,petrol-gas,manual,rwd,left,unknown,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2007,19,5000000,Алматы,Алматинская область,350000.0,0,18421.052631578947,0,0,1,van,4.3,0,petrol-gas,automatic,rwd,left,белый,1,17,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2007,19,7450000,Шымкент,Туркестанская область,-1.0,1,-1.0,0,0,0,van,2.9,0,petrol-gas,manual,rwd,left,unknown,1,17,11,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2007,19,6500000,Алматы,Алматинская область,-1.0,1,-1.0,0,0,0,van,3.4,0,petrol,automatic,rwd,left,белый металлик,1,14,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2007,19,7000000,Павлодар,Павлодарская область,222777.0,0,11725.105263157895,0,0,1,pickup,2.9,0,petrol-gas,manual,rwd,left,unknown,1,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2007,19,6900000,Шымкент,Туркестанская область,28943.0,0,1523.3157894736842,0,1,0,pickup,2.9,0,petrol-gas,manual,rwd,left,unknown,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2007,19,7000000,Уральск,Западно-Казахстанская область,-1.0,1,-1.0,0,0,0,pickup,2.9,0,petrol-gas,manual,rwd,left,unknown,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2008,18,5100000,Шымкент,Туркестанская область,-1.0,1,-1.0,0,0,0,van,2.9,0,petrol-gas,manual,rwd,left,unknown,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2008,18,5500000,Алматы,Алматинская область,493000.0,0,27388.88888888889,0,0,1,van,2.5,0,petrol-gas,manual,rwd,left,красный,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2010,16,5300000,Алматы,Алматинская область,110000.0,0,6875.0,0,0,0,pickup,2.9,0,petrol-gas,manual,rwd,left,белый,1,13,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2010,16,4800000,Алматы,Алматинская область,230000.0,0,14375.0,0,0,1,minibus,2.9,0,petrol,manual,awd,left,белый,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2010,16,8000000,Астана,Акмолинская область,200000.0,0,12500.0,0,0,0,van,4.0,0,petrol-gas,automatic,rwd,left,белый,1,8,20,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2010,16,7200000,Алматы,Алматинская область,250000.0,0,15625.0,0,0,1,van,2.9,0,petrol-gas,manual,rwd,left,unknown,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2011,15,4000000,Астана,Акмолинская область,223000.0,0,14866.666666666666,0,0,1,van,2.9,0,petrol,manual,rwd,left,белый,1,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2011,15,6900000,Шымкент,Туркестанская область,7777.0,0,518.4666666666667,0,1,0,pickup,2.9,0,petrol-gas,manual,rwd,left,белый,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2012,14,7000000,Астана,Акмолинская область,249743.0,0,17838.785714285714,0,0,1,van,2.9,0,petrol-gas,manual,rwd,left,белый,1,7,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2012,14,6800000,Алматы,Алматинская область,328000.0,0,23428.571428571428,0,0,1,pickup,2.9,0,petrol,manual,rwd,left,белый,1,11,14,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2012,14,6300000,Алматы,Алматинская область,270000.0,0,19285.714285714286,0,0,1,van,2.9,0,petrol-gas,manual,rwd,left,белый,1,12,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2013,13,6000000,Актобе,Актюбинская область,-1.0,1,-1.0,0,0,0,van,2.9,0,petrol-gas,manual,rwd,left,unknown,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2013,13,6600000,Шымкент,Туркестанская область,222222.0,0,17094.0,0,0,1,van,2.9,0,petrol-gas,manual,rwd,left,unknown,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2013,13,8000000,Уральск,Западно-Казахстанская область,300000.0,0,23076.923076923078,0,0,1,pickup,2.9,0,petrol-gas,manual,rwd,left,unknown,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2014,12,10000000,Шымкент,Туркестанская область,1000.0,0,83.33333333333333,0,1,0,van,2.7,0,petrol-gas,manual,rwd,left,серый,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2014,12,11800000,Шымкент,Туркестанская область,210000.0,0,17500.0,0,0,1,van,2.9,0,petrol-gas,manual,rwd,left,белый,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2014,12,6000000,Астана,Акмолинская область,98000.0,0,8166.666666666667,0,0,0,pickup,2.9,0,petrol-gas,manual,rwd,left,белый,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2014,12,6000000,Алматы,Алматинская область,15000.0,0,1250.0,0,1,0,van,2.9,0,petrol,manual,awd,left,белый,1,9,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2015,11,6000000,Алматы,Алматинская область,250000.0,0,22727.272727272728,0,0,1,pickup,2.9,0,petrol-gas,manual,rwd,left,unknown,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2015,11,13400000,Астана,Акмолинская область,210000.0,0,19090.909090909092,0,0,1,van,4.3,0,petrol-gas,automatic,rwd,left,белый металлик,1,5,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2015,11,7000000,Шымкент,Туркестанская область,318000.0,0,28909.090909090908,0,0,1,van,2.9,0,petrol-gas,manual,rwd,left,unknown,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2018,8,10000000,Актобе,Актюбинская область,187000.0,0,23375.0,0,0,0,pickup,2.7,0,petrol-gas,manual,rwd,left,белый,1,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2020,6,11500000,Шымкент,Туркестанская область,104000.0,0,17333.333333333332,0,0,0,van,2.9,0,petrol,manual,rwd,left,unknown,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2021,5,13000000,Саудакент,Жамбылская область,113000.0,0,22600.0,0,0,0,pickup,2.9,0,petrol-gas,manual,rwd,left,unknown,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель,1994 - н.в. 1 поколение,1994,2024,2,7600000,Астана,Акмолинская область,24000.0,0,12000.0,0,1,0,pickup,1.5,0,petrol,manual,rwd,left,unknown,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель 33027,1994 - н.в. 1 поколение,1994,2026,0,10899000,Кокшетау,Акмолинская область,-1.0,1,-1.0,1,0,0,pickup,2.7,0,petrol,manual,awd,left,unknown,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель 33027,1994 - н.в. 1 поколение,1994,2026,0,10899000,Петропавловск,Северо-Казахстанская область,-1.0,1,-1.0,1,0,0,pickup,2.7,0,petrol,manual,awd,left,unknown,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель 33027,1994 - н.в. 1 поколение,1994,2026,0,10899000,Семей,Абайская область,-1.0,1,-1.0,1,0,0,pickup,2.7,0,petrol,manual,awd,left,unknown,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель 33027,1994 - н.в. 1 поколение,1994,2026,0,10899000,Кызылорда,Кызылординская область,-1.0,1,-1.0,1,0,0,pickup,2.7,0,petrol,manual,awd,left,unknown,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель 33027,1994 - н.в. 1 поколение,1994,2026,0,10899000,Шымкент,Туркестанская область,-1.0,1,-1.0,1,0,0,pickup,2.7,0,petrol,manual,awd,left,unknown,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель 33027,1994 - н.в. 1 поколение,1994,2026,0,10899000,Караганда,Карагандинская область,-1.0,1,-1.0,1,0,0,pickup,2.7,0,petrol,manual,awd,left,unknown,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель 33027,1994 - н.в. 1 поколение,1994,2026,0,10899000,Костанай,Костанайская область,-1.0,1,-1.0,1,0,0,pickup,2.7,0,petrol,manual,awd,left,unknown,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель 33027,1994 - н.в. 1 поколение,1994,2026,0,10899000,Астана,Акмолинская область,-1.0,1,-1.0,1,0,0,pickup,2.7,0,petrol,manual,awd,left,unknown,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель 33027,1994 - н.в. 1 поколение,1994,2026,0,10899000,Алматы,Алматинская область,-1.0,1,-1.0,1,0,0,pickup,2.7,0,petrol,manual,awd,left,unknown,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель 33027,1994 - н.в. 1 поколение,1994,2026,0,10899000,Актау,Мангистауская область,-1.0,1,-1.0,1,0,0,pickup,2.7,0,petrol,manual,awd,left,unknown,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель 33027,1994 - н.в. 1 поколение,1994,2026,0,10899000,Уральск,Западно-Казахстанская область,-1.0,1,-1.0,1,0,0,pickup,2.7,0,petrol,manual,awd,left,unknown,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель 33027,1994 - н.в. 1 поколение,1994,2026,0,10899000,Усть-Каменогорск,Восточно-Казахстанская область,-1.0,1,-1.0,1,0,0,pickup,2.7,0,petrol,manual,awd,left,unknown,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель 33027,1994 - н.в. 1 поколение,1994,2026,0,10899000,Атырау,Атырауская область,-1.0,1,-1.0,1,0,0,pickup,2.7,0,petrol,manual,awd,left,unknown,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolesa_full,ГАЗ,ГАЗель NEXT,2013 - н.в. 1 поколение,2013,2013,13,9700000,Алматы,Алматинская область,50000.0,0,3846.153846153846,0,0,0,van,2.8,0,diesel,manual,rwd,left,серый металлик,1,27,23,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1
